   id, time,  addr, rssi,  ave, lane
 3693,  478, 65:02,  -89,  -88,   51
 3694,  989, 65:02,  -87,  -88,   51
 3695,  927, 65:02,  -92,  -89,   51
 3696, 1444, 65:02,  -86,  -89,   51
 3697,  481, 65:02,  -90,  -88,   51
 3698,  508, 65:02,  -87,  -88,   51
 3699,  458, 65:02,  -86,  -86,   51
 3700,  957, 65:02,  -87,  -86,   51
 3701,  954, 65:02,  -91,  -89,   51
 3702,  515, 65:02,  -90,  -90,   51
 3703,  467, 65:02,  -86,  -88,   51
 3704,  458, 65:02,  -85,  -85,   51
 3705,  477, 65:02,  -89,  -87,   51
 3706,  482, 65:02,  -88,  -88,   51
 3707,  474, 65:02,  -88,  -88,   51
 3708,  484, 65:02,  -90,  -89,   51
 3709,  477, 65:02,  -89,  -89,   51
 3710,  479, 65:02,  -88,  -88,   51
 3711,  489, 65:02,  -89,  -88,   51
 3712,  501, 65:02,  -87,  -88,   51
 3713,  461, 65:02,  -87,  -87,   51
 3714,  501, 65:02,  -87,  -87,   51
 3715,  456, 65:02,  -89,  -88,   51
 3716,  488, 65:02,  -85,  -87,   51
 3717,  468, 65:02,  -94,  -89,   51
 3718,  483, 65:02,  -93,  -93,   51
 3719,  958, 65:02,  -87,  -90,   51
 3720,  475, 65:02,  -90,  -88,   51
 3721,  482, 65:02,  -82,  -86,   51
 3722,  478, 65:02,  -83,  -82,   51
 3723,  482, 65:02,  -85,  -84,   51
 3724,  483, 65:02,  -86,  -85,   51
 3725,  477, 65:02,  -86,  -86,   51
 3726,  483, 65:02,  -84,  -85,   51
 3727,  480, 65:02,  -92,  -88,   51
 3728,  487, 65:02,  -95,  -93,   51
 3729,  470, 65:02,  -93,  -94,   51
 3730,  484, 65:02,  -83,  -88,   51
 3731,  483, 65:02,  -85,  -84,   51
 3732,  480, 65:02,  -86,  -85,   51
 3733,  479, 65:02,  -81,  -83,   51
 3734,  472, 65:02,  -92,  -86,   51
 3735,  483, 65:02,  -85,  -88,   51
 3736,  479, 65:02,  -83,  -84,   51
 3737,  480, 65:02,  -95,  -89,   51
 3738,  514, 65:02,  -87,  -91,   51
 3739,  444, 65:02,  -90,  -88,   51
 3740,  480, 65:02,  -92,  -91,   51
 3741,  478, 65:02,  -94,  -93,   51
 3742,  515, 65:02,  -91,  -92,   51
 3743,  454, 65:02,  -99,  -95,   51
 3744,  476, 65:02,  -93,  -96,   51
 3745,  485, 65:02,  -95,  -94,   51
 3746,  507, 65:02,  -93,  -94,   51
 3747,  454, 65:02,  -93,  -93,   51
 3748,  506, 65:02, -100,  -96,   51
 3749,  445, 65:02,  -90,  -95,   51
 3750,  481, 65:02,  -88,  -89,   51
 3751,  479, 65:02,  -89,  -88,   51
 3752,  480, 65:02,  -90,  -89,   51
 3753,  508, 65:02,  -89,  -89,   51
 3754,  935, 65:02,  -90,  -89,   51
 3755,  480, 65:02,  -99,  -94,   51
 3756,  523, 65:02,  -88,  -93,   51
 3757,  436, 65:02,  -89,  -88,   51
 3758,  490, 65:02,  -91,  -90,   51
 3759,  958, 65:02,  -90,  -90,   51
 3760,  496, 65:02,  -91,  -90,   51
 3761,  978, 65:02,  -89,  -90,   51
 3762,  441, 65:02,  -90,  -89,   51
 3763,  477, 65:02,  -87,  -88,   51
 3764,  513, 65:02,  -85,  -86,   51
 3765,  477, 65:02,  -94,  -89,   51
 3766,  454, 65:02,  -93,  -93,   51
 3767,  478, 65:02,  -85,  -89,   51
 3768,  477, 65:02,  -85,  -85,   51
 3769,  982, 65:02,  -90,  -87,   51
 3770,  490, 65:02,  -89,  -89,   51
 3771,  452, 65:02,  -89,  -89,   51
 3772,  472, 65:02, -102,  -95,   51
 3773,  969, 65:02,  -76,  -89,   51
 3774,  473, 65:02,  -81,  -78,   51
 3775,  482, 65:02,  -93,  -87,   51
 3776,  480, 65:02,  -92,  -92,   51
 3777,  475, 65:02,  -81,  -86,   51
 3778,  489, 65:02,  -73,  -77,   51
 3779,  475, 65:02,  -78,  -75,   51
 3780,  487, 65:02,  -77,  -77,   51
 3781,  476, 65:02,  -72,  -74,   51
 3782,  959, 65:02,  -76,  -74,   51
 3783,  964, 65:02,  -73,  -74,   51
 3784,  505, 65:02,  -85,  -79,   51
 3785,  456, 65:02,  -89,  -87,   51
 3786,  477, 65:02,  -87,  -88,   51
 3787,  510, 65:02,  -86,  -86,   51
 3788,  449, 65:02,  -82,  -84,   51
 3789,  492, 65:02,  -81,  -81,   51
 3790,  470, 65:02,  -85,  -83,   51
 3791,  475, 65:02,  -85,  -85,   51
 3792,  972, 65:02,  -83,  -84,   51
 3793,  471, 65:02,  -82,  -82,   51
 3794,  480, 65:02,  -85,  -83,   51
 3795,  486, 65:02,  -83,  -84,   51
 3796,  473, 65:02,  -76,  -79,   51
 3797,  483, 65:02,  -96,  -86,   51
 3798,  484, 65:02,  -88,  -92,   51
 3799,  496, 65:02,  -87,  -87,   51
 3800,  460, 65:02,  -95,  -91,   51
 3801,  481, 65:02,  -92,  -93,   51
 3802,  952, 65:02,  -86,  -89,   51
 3803,  521, 65:02,  -93,  -89,   51
 3804,  449, 65:02,  -99,  -96,   51
 3805,  473, 65:02,  -93,  -96,   51
 3806,  959, 65:02,  -89,  -91,   51
 3807,  483, 65:02,  -93,  -91,   51
 3808,  962, 65:02,  -85,  -89,   51
 3809,  477, 65:02,  -83,  -84,   51
 3810,  972, 65:02,  -77,  -80,   51
 3811,  501, 65:02,  -77,  -77,   51
 3812,  467, 65:02,  -81,  -79,   51
 3813,  499, 65:02,  -90,  -85,   51
 3814,  437, 65:02,  -98,  -94,   51
 3815,  489, 65:02,  -86,  -92,   51
 3816,  498, 65:02,  -86,  -86,   51
 3817,  457, 65:02,  -94,  -90,   51
 3818,  485, 65:02,  -88,  -91,   51
 3819,  954, 65:02,  -82,  -85,   51
 3820,  477, 65:02,  -80,  -81,   51
 3821,  481, 65:02,  -76,  -78,   51
 3822,  483, 65:02,  -79,  -77,   51
 3823,  483, 65:02,  -82,  -80,   51
 3824,  481, 65:02,  -84,  -83,   51
 3825,  479, 65:02,  -85,  -84,   51
 3826,  479, 65:02,  -85,  -85,   51
 3827,  480, 65:02,  -87,  -86,   51
 3828,  954, 65:02,  -89,  -88,   51
 3829,  484, 65:02,  -90,  -89,   51
 3830,  474, 65:02,  -90,  -90,   51
 3831,  486, 65:02,  -93,  -91,   51
 3832,  477, 65:02,  -94,  -93,   51
 3833,  482, 65:02,  -99,  -96,   51
 3834,  477, 65:02,  -94,  -96,   51
 3835,  482, 65:02,  -91,  -92,   51
 3836,  483, 65:02,  -97,  -94,   51
 3837,  476, 65:02,  -77,  -87,   51
 3838,  486, 65:02,  -83,  -80,   51
 3839,  474, 65:02,  -82,  -82,   51
 3840,  485, 65:02,  -82,  -82,   51
 3841, 1434, 65:02,  -84,  -83,   51
 3842,  479, 65:02,  -78,  -81,   51
 3843,  482, 65:02,  -81,  -79,   51
 3844,  486, 65:02,  -79,  -80,   51
 3845,  476, 65:02,  -79,  -79,   51
 3846,  478, 65:02,  -78,  -78,   51
 3847,  479, 65:02,  -78,  -78,   51
 3848,  507, 65:02,  -78,  -78,   51
 3849,  487, 65:02,  -77,  -77,   51
 3850,  929, 65:02,  -78,  -77,   51
 3851,  481, 65:02,  -79,  -78,   51
 3852,  957, 65:02,  -78,  -78,   51
 3853,  485, 65:02,  -83,  -80,   51
 3854,  478, 65:02,  -80,  -81,   51
 3855,  482, 65:02,  -81,  -80,   51
 3856,  483, 65:02,  -81,  -81,   51
 3857,  473, 65:02,  -80,  -80,   51
 3858,  481, 65:02,  -80,  -80,   51
 3859,  478, 65:02,  -79,  -79,   51
 3860,  484, 65:02,  -80,  -79,   51
 3861,  960, 65:02,  -80,  -80,   51
 3862,  482, 65:02,  -84,  -82,   51
 3863,  472, 65:02,  -78,  -81,   51
 3864,  519, 65:02,  -80,  -79,   51
 3865,  479, 65:02,  -84,  -82,   51
 3866,  444, 65:02,  -83,  -83,   51
 3867,  485, 65:02,  -79,  -81,   51
 3868,  959, 65:02,  -80,  -79,   51
 3869,  475, 65:02,  -80,  -80,   51
 3870,  479, 65:02,  -80,  -80,   51
 3871,  489, 65:02,  -79,  -79,   51
 3872,  470, 65:02,  -80,  -79,   51
 3873,  510, 65:02,  -80,  -80,   51
 3874,  457, 65:02,  -80,  -80,   51
 3875,  977, 65:02,  -80,  -80,   51
 3876,  946, 65:02,  -82,  -81,   51
 3877,  479, 65:02,  -87,  -84,   51
 3878,  476, 65:02,  -86,  -86,   51
 3879,  476, 65:02,  -90,  -88,   51
 3880,  510, 65:02,  -91,  -90,   51
 3881,  484, 65:02,  -95,  -93,   51
 3882,  449, 65:02,  -91,  -93,   51
 3883,  484, 65:02,  -88,  -89,   51
 3884,  476, 65:02,  -92,  -90,   51
 3885,  482, 65:02,  -95,  -93,   51
 3886,  480, 65:02,  -90,  -92,   51
 3887,  480, 65:02,  -89,  -89,   51
 3888,  502, 65:02,  -90,  -89,   51
 3889,  930, 65:02,  -89,  -89,   51
 3890,  487, 65:02,  -90,  -89,   51
 3891,  509, 65:02,  -83,  -86,   51
 3892,  927, 65:02,  -92,  -87,   51
 3893,  486, 65:02,  -93,  -92,   51
 3894,  987, 65:02,  -90,  -91,   51
 3895,  448, 65:02,  -89,  -89,   51
 3896,  482, 65:02,  -87,  -88,   51
 3897,  988, 65:02,  -92,  -89,   51
 3898,  931, 65:02,  -88,  -90,   51
 3899,  481, 65:02,  -86,  -87,   51
 3900,  481, 65:02,  -86,  -86,   51
 3901,  513, 65:02,  -92,  -89,   51
 3902,  472, 65:02,  -96,  -94,   51
 3903,  450, 65:02,  -94,  -95,   51
 3904,  483, 65:02,  -90,  -92,   51
 3905,  481, 65:02,  -91,  -90,   51
 3906,  473, 65:02,  -88,  -89,   51
 3907,  486, 65:02,  -90,  -89,   51
 3908,  475, 65:02,  -87,  -88,   51
 3909,  481, 65:02,  -98,  -92,   51
 3910,  513, 65:02,  -92,  -95,   51
 3911,  487, 65:02,  -85,  -88,   51
 3912,  449, 65:02,  -87,  -86,   51
 3913, 1431, 65:02,  -96,  -91,   51
 3914,  484, 65:02,  -95,  -95,   51
 3915,  479, 65:02,  -95,  -95,   51
 3916,  958, 65:02,  -91,  -93,   51
 3917,  479, 65:02,  -75,  -83,   51
 3918,  481, 65:02,  -79,  -77,   51
 3919,  488, 65:02,  -79,  -79,   51
 3920,  481, 65:02,  -82,  -80,   51
 3921,  482, 65:02,  -89,  -85,   51
 3922,  949, 65:02,  -84,  -86,   51
 3923,  484, 65:02,  -89,  -86,   51
 3924,  516, 65:02,  -83,  -86,   51
 3925,  955, 65:02,  -84,  -83,   51
 3926,  450, 65:02,  -91,  -87,   51
 3927,  478, 65:02,  -85,  -88,   51
 3928,  479, 65:02,  -86,  -85,   51
 3929,  511, 65:02,  -83,  -84,   51
 3930,  451, 65:02,  -90,  -86,   51
 3931,  475, 65:02,  -92,  -91,   51
 3932,  482, 65:02,  -90,  -91,   51
 3933,  483, 65:02,  -92,  -91,   51
 3934,  961, 65:02,  -95,  -93,   51
 3935,  478, 65:02,  -86,  -90,   51
 3936,  476, 65:02,  -92,  -89,   51
 3937,  965, 65:02,  -88,  -90,   51
 3938,  480, 65:02,  -92,  -90,   51
 3939,  499, 65:02,  -90,  -91,   51
 3940,  466, 65:02,  -88,  -89,   51
 3941,  471, 65:02,  -86,  -87,   51
 3942,  484, 65:02,  -93,  -89,   51
 3943,  477, 65:02,  -93,  -93,   51
 3944,  481, 65:02,  -90,  -91,   51
 3945,  509, 65:02,  -91,  -90,   51
 3946,  474, 65:02,  -90,  -90,   51
 3947,  455, 65:02,  -85,  -87,   51
 3948,  485, 65:02,  -90,  -87,   51
 3949,  475, 65:02,  -95,  -92,   51
 3950,  476, 65:02,  -76,  -85,   51
 3951,  485, 65:02,  -77,  -76,   51
 3952,  480, 65:02,  -87,  -82,   51
 3953,  485, 65:02,  -78,  -82,   51
 3954,  474, 65:02,  -79,  -78,   51
 3955,  484, 65:02,  -83,  -81,   51
 3956,  475, 65:02,  -92,  -87,   51
 3957,  487, 65:02,  -86,  -89,   51
 3958,  472, 65:02,  -81,  -83,   51
 3959,  482, 65:02,  -84,  -82,   51
 3960,  503, 65:02,  -98,  -91,   51
 3961,  473, 65:02,  -85,  -91,   51
 3962,  459, 65:02,  -81,  -83,   51
 3963,  489, 65:02,  -79,  -80,   51
 3964,  470, 65:02,  -78,  -78,   51
 3965,  485, 65:02,  -78,  -78,   51
 3966,  484, 65:02,  -77,  -77,   51
 3967,  477, 65:02,  -82,  -79,   51
 3968,  476, 65:02,  -77,  -79,   51
 3969,  488, 65:02,  -74,  -75,   51
 3970,  479, 65:02,  -73,  -73,   51
 3971,  480, 65:02,  -75,  -74,   51
 3972,  476, 65:02,  -79,  -77,   51
 3973,  481, 65:02,  -81,  -80,   51
 3974,  513, 65:02,  -82,  -81,   51
 3975,  461, 65:02,  -82,  -82,   51
 3976,  962, 65:02,  -78,  -80,   51
 3977,  465, 65:02,  -80,  -79,   51
 3978,  507, 65:02,  -88,  -84,   51
 3979,  484, 65:02,  -93,  -90,   51
 3980,  933, 65:02,  -89,  -91,   51
 3981,  951, 65:02,  -87,  -88,   51
 3982,  484, 65:02,  -88,  -87,   51
 3983,  482, 65:02,  -87,  -87,   51
 3984,  472, 65:02,  -86,  -86,   51
 3985,  485, 65:02,  -79,  -82,   51
 3986,  960, 65:02,  -82,  -80,   51
 3987,  481, 65:02,  -87,  -84,   51
 3988,  482, 65:02,  -91,  -89,   51
 3989,  477, 65:02,  -86,  -88,   51
 3990,  483, 65:02,  -87,  -86,   51
 3991,  482, 65:02,  -90,  -88,   51
 3992,  486, 65:02,  -88,  -89,   51
 3993,  474, 65:02,  -80,  -84,   51
 3994,  482, 65:02,  -90,  -85,   51
 3995,  479, 65:02,  -84,  -87,   51
 3996,  473, 65:02,  -89,  -86,   51
 3997,  482, 65:02,  -89,  -89,   51
 3998,  478, 65:02,  -84,  -86,   51
 3999,  487, 65:02,  -83,  -83,   51
 4000,  480, 65:02,  -84,  -83,   51
 4001,  478, 65:02,  -83,  -83,   51
 4002,  481, 65:02,  -82,  -82,   51
 4003,  485, 65:02,  -84,  -83,   51
 4004,  471, 65:02,  -88,  -86,   51
 4005,  485, 65:02,  -83,  -85,   51
 4006,  473, 65:02,  -87,  -85,   51
 4007,  485, 65:02,  -84,  -85,   51
 4008,  483, 65:02,  -80,  -82,   51
 4009,  958, 65:02,  -81,  -80,   51
 4010,  511, 65:02,  -77,  -79,   51
 4011,  477, 65:02,  -84,  -80,   51
 4012,  465, 65:02,  -79,  -81,   51
 4013,  460, 65:02,  -84,  -81,   51
 4014,  485, 65:02,  -80,  -82,   51
 4015,  481, 65:02,  -81,  -80,   51
 4016,  473, 65:02,  -83,  -82,   51
 4017,  491, 65:02,  -79,  -81,   51
 4018,  471, 65:02,  -80,  -79,   51
 4019,  510, 65:02,  -82,  -81,   51
 4020,  484, 65:02,  -82,  -82,   51
 4021,  470, 65:02,  -82,  -82,   51
 4022,  455, 65:02,  -81,  -81,   51
 4023,  477, 65:02,  -82,  -81,   51
 4024,  488, 65:02,  -83,  -82,   51
 4025,  471, 65:02,  -91,  -87,   51
 4026,  964, 65:02,  -92,  -91,   51
 4027,  498, 65:02,  -93,  -92,   51
 4028,  470, 65:02,  -81,  -87,   51
 4029,  479, 65:02,  -83,  -82,   51
 4030,  474, 65:02,  -76,  -79,   51
 4031,  480, 65:02,  -75,  -75,   51
 4032,  479, 65:02,  -77,  -76,   51
 4033,  509, 65:02,  -75,  -76,   51
 4034,  492, 65:02,  -82,  -78,   51
 4035,  437, 65:02,  -80,  -81,   51
 4036,  482, 65:02,  -78,  -79,   51
 4037,  482, 65:02,  -79,  -78,   51
 4038,  482, 65:02,  -73,  -76,   51
 4039,  986, 65:02,  -93,  -83,   51
 4040,  479, 65:02,  -88,  -90,   51
 4041,  455, 65:02,  -82,  -85,   51
 4042,  478, 65:02,  -75,  -78,   51
 4043,  473, 65:02,  -70,  -72,   51
 4044,  478, 65:02,  -71,  -70,   51
 4045,  490, 65:02,  -71,  -71,   51
 4046,  503, 65:02,  -72,  -71,   51
 4047,  450, 65:02,  -71,  -71,   51
 4048,  483, 65:02,  -70,  -70,   51
 4049,  479, 65:02,  -71,  -70,   51
 4050,  514, 65:02,  -71,  -71,   51
 4051,  447, 65:02,  -62,  -66,   51
 4052,  477, 65:02,  -68,  -65,   51
 4053,  482, 65:02,  -66,  -67,   51
 4054,  501, 65:02,  -74,  -70,   51
 4055,  460, 65:02,  -76,  -75,   51
 4056,  475, 65:02,  -74,  -75,   51
 4057,  485, 65:02,  -70,  -72,   51
 4058, 1441, 65:02,  -72,  -71,   51
 4059,  481, 65:02,  -73,  -72,   51
 4060,  473, 65:02,  -72,  -72,   51
 4061,  480, 65:02,  -72,  -72,   51
 4062,  488, 65:02,  -72,  -72,   51
 4063,  482, 65:02,  -72,  -72,   51
 4064,  479, 65:02,  -75,  -73,   51
 4065,  500, 65:02,  -74,  -74,   51
 4066,  459, 65:02,  -73,  -73,   51
 4067,  475, 65:02,  -75,  -74,   51
 4068,  485, 65:02,  -78,  -76,   51
 4069,  477, 65:02,  -79,  -78,   51
 4070,  483, 65:02,  -75,  -77,   51
 4071,  474, 65:02,  -72,  -73,   51
 4072,  486, 65:02,  -73,  -72,   51
 4073,  957, 65:02,  -70,  -71,   51
 4074,  481, 65:02,  -72,  -71,   51
 4075,  479, 65:02,  -72,  -72,   51
 4076,  482, 65:02,  -71,  -71,   51
 4077,  958, 65:02,  -71,  -71,   51
 4078,  478, 65:02,  -71,  -71,   51
 4079,  478, 65:02,  -72,  -71,   51
 4080,  484, 65:02,  -71,  -71,   51
 4081,  482, 65:02,  -71,  -71,   51
 4082,  473, 65:02,  -71,  -71,   51
 4083,  489, 65:02,  -71,  -71,   51
 4084,  469, 65:02,  -71,  -71,   51
 4085,  996, 65:02,  -72,  -71,   51
 4086,  930, 65:02,  -87,  -79,   51
 4087,  481, 65:02,  -89,  -88,   51
 4088,  484, 65:02,  -89,  -89,   51
 4089,  470, 65:02,  -91,  -90,   51
 4090,  484, 65:02,  -94,  -92,   51
 4091,  484, 65:02,  -94,  -94,   51
 4092,  504, 65:02,  -92,  -93,   51
 4093,  454, 65:02,  -83,  -87,   51
 4094,  480, 65:02,  -78,  -80,   51
 4095,  482, 65:02,  -75,  -76,   51
 4096,  505, 65:02,  -71,  -73,   51
 4097,  932, 65:02,  -70,  -70,   51
 4098,  479, 65:02,  -66,  -68,   51
 4099,  480, 65:02,  -68,  -67,   51
 4100,  476, 65:02,  -73,  -70,   51
 4101,  480, 65:02,  -78,  -75,   51
 4102,  479, 65:02,  -83,  -80,   51
 4103,  483, 65:02, -101,  -92,   51
 4104,  475, 65:02,  -91,  -96,   51
 4105, 1441, 65:02,  -99,  -95,   51
 4106,  988, 65:02,  -96,  -97,   51
 4107,  452, 65:02, -101,  -98,   51
 4108, 1442, 65:02, -102, -101,   51
 4109, 5099, xx:xx, -120, -120,   51
 4110,  659, 65:02, -101, -110,   51
 4111, 1924, 65:02,  -99, -100,   51
 4112, 5127, xx:xx, -120, -120,   51
 4113, 1599, 65:02, -107, -113,   51
 4114, 5101, xx:xx, -120, -120,   51
 4115, 4977, 65:02, -101, -110,   51
 4116,  961, 65:02, -103, -102,   51
 4117,  955, 65:02,  -95,  -99,   51
 4118, 5101, xx:xx, -120, -120,   51
 4119, 3539, 65:02,  -93, -106,   51
 4120, 3359, 65:02,  -98,  -95,   51
 4121,  490, 65:02, -100,  -99,   51
 4122,  991, 65:02, -100, -100,   51
 4123,  945, 65:02,  -99,  -99,   51
 4124, 2378, 65:02,  -86,  -92,   51
 4125, 3839, 65:02,  -91,  -88,   51
 4126,  476, 65:02, -100,  -95,   51
 4127, 3369, 65:02,  -98,  -99,   51
 4128,  958, 65:02,  -98,  -98,   51
 4129, 1440, 65:02, -103, -100,   51
 4130,  959, 65:02,  -97, -100,   51
 4131, 3843, 65:02,  -99,  -98,   52
 4132, 5178, xx:xx, -120, -120,   52
 4133, 5106, xx:xx, -120, -120,   52
 4134, 5076, 65:02, -100, -110,   52
 4135, 2399, 65:02, -100, -100,   52
 4136,  963, 65:02, -102, -101,   52
 4137, 1431, 65:02,  -96,  -99,   52
 4138, 5106, xx:xx, -120, -120,   52
 4139, 4033, 65:02,  -97, -108,   52
 4140, 4304, 65:02, -102,  -99,   52
 4141,  485, 65:02,  -99, -100,   52
 4142, 2880, 65:02,  -93,  -96,   52
 4143,  965, 65:02,  -98,  -95,   52
 4144,  476, 65:02,  -91,  -94,   52
 4145, 1430, 65:02,  -95,  -93,   52
 4146, 1921, 65:02,  -93,  -94,   52
 4147, 5104, xx:xx, -120, -120,   52
 4148,  195, 65:02,  -98, -109,   52
 4149, 1909, 65:02, -102, -100,   52
 4150,  485, 65:02, -102, -102,   52
 4151, 5107, xx:xx, -120, -120,   52
 4152, 5108, xx:xx, -120, -120,   52
 4153, 3234, 65:02, -100, -110,   52
 4154, 5117, xx:xx, -120, -120,   52
 4155, 5129, xx:xx, -120, -120,   52
 4156, 5107, xx:xx, -120, -120,   52
 4157, 2389, 65:02, -102, -111,   52
 4158,  957, 65:02,  -99, -100,   53
 4159,  991, 65:02, -104, -101,   53
 4160, 1417, 65:02,  -98, -101,   53
 4161,  473, 65:02,  -98,  -98,   53
 4162, 3369, 65:02,  -96,  -97,   53
 4163, 3831, 65:02, -100,  -98,   53
 4164,  479, 65:02,  -96,  -98,   53
 4165, 1446, 65:02,  -87,  -91,   53
 4166, 3840, 65:02,  -96,  -91,   53
 4167, 2887, 65:02,  -98,  -97,   53
 4168, 3368, 65:02, -100,  -99,   53
 4169, 5110, xx:xx, -120, -120,   53
 4170,  637, 65:02,  -98, -109,   53
 4171,  476, 65:02,  -99,  -98,   53
 4172, 4799, 65:02,  -98,  -98,   53
 4173, 1447, 65:02, -103, -100,   53
 4174, 1437, 65:02, -106, -104,   53
 4175, 5093, xx:xx, -120, -120,   53
 4176, 5152, xx:xx, -120, -120,   53
 4177, 4631, 65:02, -103, -111,   53
 4178,  516, 65:02, -102, -102,   53
 4179, 5090, xx:xx, -120, -120,   53
 4180, 1592, 65:02,  -94, -107,   53
 4181, 5094, xx:xx, -120, -120,   53
 4182,  191, 65:02,  -96, -108,   53
 4183,  970, 65:02,  -97,  -96,   53
 4184,  951, 65:02,  -99,  -98,   53
 4185,  496, 65:02,  -95,  -97,   53
 4186,  949, 65:02,  -92,  -93,   54
 4187, 1916, 65:02,  -87,  -89,   54
 4188,  978, 65:02, -102,  -94,   54
 4189, 1898, 65:02, -105, -103,   54
 4190,  973, 65:02,  -94,  -99,   54
 4191,  470, 65:02,  -95,  -94,   54
 4192, 2412, 65:02,  -94,  -94,   54
 4193,  943, 65:02,  -98,  -96,   54
 4194,  968, 65:02, -102, -100,   54
 4195, 1911, 65:02,  -97,  -99,   54
 4196,  516, 65:02, -100,  -98,   54
 4197, 5098, xx:xx, -120, -120,   54
 4198, 5100, xx:xx, -120, -120,   54
 4199, 5100, xx:xx, -120, -120,   54
 4200, 3874, 65:02, -103, -111,   54
 4201, 4802, 65:02,  -99, -101,   54
 4202, 5097, xx:xx, -120, -120,   54
 4203, 5097, xx:xx, -120, -120,   54
 4204, 2276, 65:02, -101, -110,   54
 4205, 2425, 65:02,  -95,  -98,   54
 4206,  947, 65:02,  -94,  -94,   55
 4207, 2866, 65:02,  -96,  -95,   55
 4208,  969, 65:02,  -99,  -97,   55
 4209,  474, 65:02,  -92,  -95,   55
 4210,  983, 65:02,  -88,  -90,   55
 4211, 3343, 65:02,  -94,  -91,   55
 4212, 3351, 65:02,  -97,  -95,   55
 4213, 2404, 65:02, -100,  -98,   55
 4214, 5112, xx:xx, -120, -120,   55
 4215,  650, 65:02,  -98, -109,   55
 4216, 3360, 65:02,  -99,  -98,   55
 4217, 5108, xx:xx, -120, -120,   55
 4218, 5164, xx:xx, -120, -120,   55
 4219, 5116, xx:xx, -120, -120,   55
 4220, 5098, xx:xx, -120, -120,   55
 4221, 5101, xx:xx, -120, -120,   55
 4222, 2731, 65:02,  -97, -108,   55
 4223, 5098, xx:xx, -120, -120,   55
 4224, 1148, 65:02, -102, -111,   55
 4225,  471, 65:02, -103, -102,   56
 4226,  966, 65:02,  -99, -101,   56
 4227,  966, 65:02,  -85,  -92,   56
 4228,  476, 65:02,  -99,  -92,   56
 4229,  474, 65:02,  -97,  -98,   56
 4230, 3362, 65:02,  -92,  -94,   56
 4231,  485, 65:02, -107,  -99,   56
 4232,  481, 65:02,  -93, -100,   56
 4233, 2412, 65:02,  -93,  -93,   56
 4234,  944, 65:02,  -98,  -95,   56
 4235,  965, 65:02,  -95,  -96,   56
 4236, 5101, xx:xx, -120, -120,   56
 4237,  183, 65:02,  -99, -109,   56
 4238, 4790, 65:02,  -99,  -99,   56
 4239, 5106, xx:xx, -120, -120,   56
 4240, 5120, xx:xx, -120, -120,   56
 4241, 5117, xx:xx, -120, -120,   56
 4242, 3375, 65:02, -101, -110,   56
 4243,  485, 65:02,  -96,  -98,   56
 4244, 2881, 65:02, -100,  -98,   56
 4245, 5106, xx:xx, -120, -120,   56
 4246, 4492, 65:02,  -99, -109,   56
 4247, 2407, 65:02,  -94,  -96,   57
 4248, 3357, 65:02,  -99,  -96,   57
 4249, 3361, 65:02,  -99,  -99,   57
 4250,  480, 65:02,  -93,  -96,   57
 4251,  481, 65:02,  -95,  -94,   57
 4252,  470, 65:02,  -94,  -94,   57
 4253, 2408, 65:02, -101,  -97,   57
 4254,  971, 65:02, -101, -101,   57
 4255,  954, 65:02,  -99, -100,   57
 4256, 2395, 65:02,  -93,  -96,   57
 4257,  479, 65:02, -104,  -98,   57
 4258, 2404, 65:02, -102, -103,   57
 4259, 4323, 65:02, -100, -101,   57
 4260, 3352, 65:02, -100, -100,   57
 4261, 2398, 65:02, -100, -100,   57
 4262, 5109, xx:xx, -120, -120,   57
 4263, 5107, xx:xx, -120, -120,   57
 4264,  825, 65:02,  -99, -109,   57
 4265,  477, 65:02, -101, -100,   57
 4266, 5105, xx:xx, -120, -120,   57
 4267, 4023, 65:02,  -93, -106,   57
 4268, 2396, 65:02, -102,  -97,   57
 4269,  476, 65:02, -102, -102,   57
 4270, 2407, 65:02,  -97,  -99,   57
 4271,  973, 65:02,  -99,  -98,   58
 4272,  472, 65:02, -102, -100,   58
 4273,  948, 65:02, -101, -101,   58
 4274, 1924, 65:02,  -96,  -98,   58
 4275, 1457, 65:02,  -87,  -91,   58
 4276, 3825, 65:02,  -96,  -91,   58
 4277,  491, 65:02,  -93,  -94,   58
 4278, 3826, 65:02,  -98,  -95,   58
 4279,  478, 65:02, -102, -100,   58
 4280, 1922, 65:02, -102, -102,   58
 4281,  490, 65:02, -100, -101,   58
 4282, 3352, 65:02, -104, -102,   58
 4283,  964, 65:02, -100, -102,   58
 4284,  960, 65:02,  -96,  -98,   58
 4285, 5093, xx:xx, -120, -120,   58
 4286, 3062, 65:02, -100, -110,   58
 4287, 5109, xx:xx, -120, -120,   58
 4288, 5144, xx:xx, -120, -120,   58
 4289,  313, 65:02, -101, -110,   58
 4290, 5093, xx:xx, -120, -120,   58
 4291, 1140, 65:02, -100, -110,   58
 4292, 2427, 65:02, -103, -101,   58
 4293,  458, 65:02,  -98, -100,   59
 4294, 3362, 65:02, -100,  -99,   59
 4295,  958, 65:02, -102, -101,   59
 4296, 2398, 65:02, -100, -101,   59
 4297, 3364, 65:02, -100, -100,   59
 4298,  477, 65:02,  -97,  -98,   59
 4299, 3858, 65:02,  -97,  -97,   59
 4300, 4776, 65:02,  -96,  -96,   59
 4301, 5091, xx:xx, -120, -120,   59
