   id, time,  addr, rssi,  ave, lane
 3983,  485, 65:02,  -79,  -76,   39
 3984,  501, 65:02,  -76,  -77,   39
 3985,  456, 65:02,  -73,  -74,   39
 3986,  482, 65:02,  -78,  -75,   39
 3987,  507, 65:02,  -77,  -77,   39
 3988,  455, 65:02,  -77,  -77,   39
 3989,  479, 65:02,  -79,  -78,   39
 3990,  480, 65:02,  -77,  -78,   39
 3991,  503, 65:02,  -78,  -77,   39
 3992,  459, 65:02,  -75,  -76,   39
 3993,  473, 65:02,  -77,  -76,   39
 3994,  480, 65:02,  -79,  -78,   39
 3995,  487, 65:02,  -79,  -79,   39
 3996,  959, 65:02,  -78,  -78,   39
 3997,  470, 65:02,  -77,  -77,   39
 3998,  991, 65:02,  -78,  -77,   39
 3999,  461, 65:02,  -74,  -76,   39
 4000,  470, 65:02,  -76,  -75,   39
 4001,  964, 65:02,  -73,  -74,   39
 4002,  482, 65:02,  -77,  -75,   39
 4003,  480, 65:02,  -79,  -78,   39
 4004,  484, 65:02,  -79,  -79,   39
 4005,  477, 65:02,  -77,  -78,   39
 4006,  477, 65:02,  -76,  -76,   39
 4007,  481, 65:02,  -78,  -77,   39
 4008,  478, 65:02,  -78,  -78,   39
 4009,  485, 65:02,  -78,  -78,   39
 4010,  961, 65:02,  -77,  -77,   39
 4011,  476, 65:02,  -78,  -77,   39
 4012,  473, 65:02,  -77,  -77,   39
 4013,  486, 65:02,  -79,  -78,   39
 4014,  486, 65:02,  -78,  -78,   39
 4015,  474, 65:02,  -77,  -77,   39
 4016,  486, 65:02,  -78,  -77,   39
 4017,  476, 65:02,  -78,  -78,   39
 4018,  507, 65:02,  -79,  -78,   39
 4019,  465, 65:02,  -77,  -78,   39
 4020,  467, 65:02,  -77,  -77,   39
 4021,  475, 65:02,  -78,  -77,   39
 4022,  969, 65:02,  -73,  -75,   39
 4023,  961, 65:02,  -79,  -76,   39
 4024,  470, 65:02,  -77,  -78,   39
 4025,  486, 65:02,  -73,  -75,   39
 4026,  990, 65:02,  -79,  -76,   39
 4027,  451, 65:02,  -73,  -76,   39
 4028,  484, 65:02,  -77,  -75,   39
 4029,  476, 65:02,  -75,  -76,   39
 4030,  512, 65:02,  -75,  -75,   39
 4031,  447, 65:02,  -73,  -74,   39
 4032,  482, 65:02,  -75,  -74,   39
 4033,  471, 65:02,  -74,  -74,   39
 4034,  514, 65:02,  -73,  -73,   39
 4035,  450, 65:02,  -71,  -72,   39
 4036,  482, 65:02,  -72,  -71,   39
 4037,  482, 65:02,  -73,  -72,   39
 4038,  473, 65:02,  -74,  -73,   39
 4039, 1002, 65:02,  -74,  -74,   39
 4040,  442, 65:02,  -74,  -74,   39
 4041,  484, 65:02,  -75,  -74,   39
 4042,  473, 65:02,  -73,  -74,   39
 4043,  489, 65:02,  -78,  -75,   39
 4044,  478, 65:02,  -79,  -78,   39
 4045,  962, 65:02,  -80,  -79,   39
 4046,  476, 65:02,  -79,  -79,   39
 4047,  489, 65:02,  -80,  -79,   39
 4048,  468, 65:02,  -74,  -77,   39
 4049,  483, 65:02,  -78,  -76,   39
 4050,  484, 65:02,  -78,  -78,   39
 4051,  475, 65:02,  -73,  -75,   39
 4052,  491, 65:02,  -74,  -73,   39
 4053,  468, 65:02,  -78,  -76,   39
 4054,  505, 65:02,  -79,  -78,   39
 4055,  488, 65:02,  -78,  -78,   39
 4056,  458, 65:02,  -73,  -75,   39
 4057,  471, 65:02,  -73,  -73,   39
 4058,  486, 65:02,  -74,  -73,   39
 4059,  475, 65:02,  -78,  -76,   39
 4060,  480, 65:02,  -76,  -77,   39
 4061,  516, 65:02,  -79,  -77,   39
 4062,  446, 65:02,  -73,  -76,   39
 4063,  513, 65:02,  -72,  -72,   39
 4064,  447, 65:02,  -73,  -72,   39
 4065,  474, 65:02,  -75,  -74,   39
 4066,  996, 65:02,  -77,  -76,   39
 4067,  442, 65:02,  -73,  -75,   39
 4068,  507, 65:02,  -75,  -74,   39
 4069,  934, 65:02,  -75,  -75,   39
 4070,  480, 65:02,  -77,  -76,   39
 4071,  486, 65:02,  -77,  -77,   39
 4072,  471, 65:02,  -75,  -76,   39
 4073,  489, 65:02,  -72,  -73,   39
 4074,  487, 65:02,  -73,  -72,   39
 4075,  470, 65:02,  -73,  -73,   39
 4076,  508, 65:02,  -73,  -73,   39
 4077,  455, 65:02,  -72,  -72,   39
 4078,  953, 65:02,  -76,  -74,   39
 4079,  965, 65:02,  -73,  -74,   39
 4080,  472, 65:02,  -75,  -74,   39
 4081,  482, 65:02,  -77,  -76,   39
 4082,  486, 65:02,  -74,  -75,   39
 4083,  477, 65:02,  -73,  -73,   39
 4084,  482, 65:02,  -73,  -73,   39
 4085,  477, 65:02,  -75,  -74,   39
 4086,  488, 65:02,  -76,  -75,   39
 4087,  476, 65:02,  -72,  -74,   39
 4088,  956, 65:02,  -73,  -72,   39
 4089,  482, 65:02,  -75,  -74,   39
 4090,  485, 65:02,  -76,  -75,   39
 4091,  474, 65:02,  -75,  -75,   39
 4092,  487, 65:02,  -75,  -75,   39
 4093,  473, 65:02,  -74,  -74,   39
 4094,  479, 65:02,  -74,  -74,   39
 4095,  483, 65:02,  -74,  -74,   39
 4096,  959, 65:02,  -74,  -74,   39
 4097,  477, 65:02,  -73,  -73,   39
 4098,  968, 65:02,  -72,  -72,   39
 4099,  471, 65:02,  -73,  -72,   39
 4100,  480, 65:02,  -73,  -73,   39
 4101,  480, 65:02,  -76,  -74,   39
 4102,  480, 65:02,  -74,  -75,   39
 4103,  487, 65:02,  -75,  -74,   39
 4104,  505, 65:02,  -75,  -75,   39
 4105,  455, 65:02,  -75,  -75,   39
 4106,  473, 65:02,  -76,  -75,   39
 4107,  478, 65:02,  -76,  -76,   39
 4108,  485, 65:02,  -74,  -75,   39
 4109,  478, 65:02,  -75,  -74,   39
 4110,  476, 65:02,  -75,  -75,   39
 4111,  491, 65:02,  -75,  -75,   39
 4112,  478, 65:02,  -75,  -75,   39
 4113,  474, 65:02,  -75,  -75,   39
 4114,  484, 65:02,  -74,  -74,   39
 4115,  981, 65:02,  -74,  -74,   39
 4116,  456, 65:02,  -75,  -74,   39
 4117,  478, 65:02,  -74,  -74,   39
 4118,  490, 65:02,  -74,  -74,   39
 4119,  476, 65:02,  -75,  -74,   39
 4120,  477, 65:02,  -73,  -74,   39
 4121,  478, 65:02,  -74,  -73,   39
 4122,  486, 65:02,  -76,  -75,   39
 4123,  475, 65:02,  -75,  -75,   39
 4124,  960, 65:02,  -73,  -74,   39
 4125,  510, 65:02,  -75,  -74,   39
 4126,  456, 65:02,  -74,  -74,   39
 4127, 1434, 65:02,  -75,  -74,   39
 4128,  962, 65:02,  -74,  -74,   39
 4129,  479, 65:02,  -75,  -74,   39
 4130,  479, 65:02,  -75,  -75,   39
 4131,  477, 65:02,  -74,  -74,   39
 4132,  524, 65:02,  -75,  -74,   39
 4133,  442, 65:02,  -73,  -74,   39
 4134,  481, 65:02,  -74,  -73,   39
 4135,  473, 65:02,  -75,  -74,   39
 4136,  480, 65:02,  -74,  -74,   39
 4137,  489, 65:02,  -74,  -74,   39
 4138,  473, 65:02,  -73,  -73,   39
 4139,  478, 65:02,  -75,  -74,   39
 4140,  489, 65:02,  -74,  -74,   39
 4141,  535, 65:02,  -74,  -74,   39
 4142,  904, 65:02,  -72,  -73,   39
 4143,  484, 65:02,  -74,  -73,   39
 4144, 1433, 65:02,  -73,  -73,   39
 4145,  478, 65:02,  -77,  -75,   39
 4146,  486, 65:02,  -74,  -75,   39
 4147,  474, 65:02,  -75,  -74,   39
 4148,  480, 65:02,  -76,  -75,   39
 4149,  482, 65:02,  -74,  -75,   39
 4150,  477, 65:02,  -74,  -74,   39
 4151,  477, 65:02,  -74,  -74,   39
 4152,  487, 65:02,  -74,  -74,   39
 4153,  476, 65:02,  -74,  -74,   39
 4154,  484, 65:02,  -74,  -74,   39
 4155,  483, 65:02,  -73,  -73,   39
 4156,  472, 65:02,  -73,  -73,   39
 4157,  488, 65:02,  -75,  -74,   39
 4158,  477, 65:02,  -74,  -74,   39
 4159,  473, 65:02,  -74,  -74,   39
 4160,  489, 65:02,  -72,  -73,   39
 4161,  480, 65:02,  -75,  -73,   39
 4162,  471, 65:02,  -74,  -74,   39
 4163,  483, 65:02,  -73,  -73,   39
 4164,  492, 65:02,  -75,  -74,   39
 4165,  483, 65:02,  -74,  -74,   39
 4166,  465, 65:02,  -73,  -73,   39
 4167,  483, 65:02,  -75,  -74,   39
 4168,  474, 65:02,  -74,  -74,   39
 4169,  483, 65:02,  -75,  -74,   39
 4170,  481, 65:02,  -74,  -74,   39
 4171,  481, 65:02,  -74,  -74,   39
 4172,  484, 65:02,  -75,  -74,   39
 4173,  478, 65:02,  -75,  -75,   39
 4174,  962, 65:02,  -73,  -74,   39
 4175,  477, 65:02,  -76,  -74,   39
 4176,  481, 65:02,  -76,  -76,   39
 4177,  506, 65:02,  -76,  -76,   39
 4178,  451, 65:02,  -76,  -76,   39
 4179, 1441, 65:02,  -75,  -75,   39
 4180,  484, 65:02,  -77,  -76,   39
 4181,  479, 65:02,  -76,  -76,   39
 4182,  483, 65:02,  -76,  -76,   39
 4183,  472, 65:02,  -77,  -76,   39
 4184,  482, 65:02,  -76,  -76,   39
 4185,  963, 65:02,  -78,  -77,   39
 4186,  478, 65:02,  -77,  -77,   39
 4187,  488, 65:02,  -78,  -77,   39
 4188,  951, 65:02,  -77,  -77,   39
 4189,  490, 65:02,  -75,  -76,   39
 4190,  475, 65:02,  -78,  -76,   39
 4191,  958, 65:02,  -78,  -78,   39
 4192,  489, 65:02,  -73,  -75,   39
 4193,  953, 65:02,  -76,  -74,   39
 4194,  481, 65:02,  -79,  -77,   39
 4195,  472, 65:02,  -74,  -76,   39
 4196,  969, 65:02,  -79,  -76,   39
 4197,  474, 65:02,  -74,  -76,   39
 4198,  482, 65:02,  -78,  -76,   39
 4199,  478, 65:02,  -74,  -76,   39
 4200,  482, 65:02,  -78,  -76,   39
 4201,  484, 65:02,  -78,  -78,   39
 4202,  478, 65:02,  -78,  -78,   39
 4203,  477, 65:02,  -78,  -78,   39
 4204,  969, 65:02,  -79,  -78,   39
 4205,  465, 65:02,  -78,  -78,   39
 4206,  490, 65:02,  -79,  -78,   39
 4207,  474, 65:02,  -78,  -78,   39
 4208,  484, 65:02,  -78,  -78,   39
 4209,  480, 65:02,  -79,  -78,   39
 4210,  486, 65:02,  -81,  -80,   39
 4211,  505, 65:02,  -77,  -79,   39
 4212,  925, 65:02,  -79,  -78,   39
 4213,  966, 65:02,  -74,  -76,   39
 4214,  473, 65:02,  -76,  -75,   39
 4215,  488, 65:02,  -77,  -76,   39
 4216,  482, 65:02,  -77,  -77,   39
 4217,  470, 65:02,  -78,  -77,   39
 4218,  484, 65:02,  -77,  -77,   39
 4219,  477, 65:02,  -77,  -77,   39
 4220,  482, 65:02,  -74,  -75,   39
 4221,  484, 65:02,  -78,  -76,   39
 4222,  474, 65:02,  -77,  -77,   39
 4223,  479, 65:02,  -77,  -77,   39
 4224,  980, 65:02,  -74,  -75,   39
 4225,  465, 65:02,  -77,  -75,   39
 4226,  494, 65:02,  -77,  -77,   39
 4227,  467, 65:02,  -77,  -77,   39
 4228,  487, 65:02,  -76,  -76,   39
 4229,  474, 65:02,  -74,  -75,   39
 4230,  955, 65:02,  -76,  -75,   39
 4231,  486, 65:02,  -76,  -76,   39
 4232, 1461, 65:02,  -77,  -76,   39
 4233,  450, 65:02,  -73,  -75,   39
 4234,  484, 65:02,  -74,  -73,   39
 4235,  486, 65:02,  -78,  -76,   39
 4236,  478, 65:02,  -76,  -77,   39
 4237,  477, 65:02,  -77,  -76,   39
 4238,  957, 65:02,  -73,  -75,   39
 4239,  491, 65:02,  -77,  -75,   39
 4240,  472, 65:02,  -76,  -76,   39
 4241,  482, 65:02,  -76,  -76,   39
 4242,  475, 65:02,  -77,  -76,   39
 4243,  482, 65:02,  -78,  -77,   39
 4244,  480, 65:02,  -78,  -78,   39
 4245,  477, 65:02,  -77,  -77,   39
 4246,  487, 65:02,  -77,  -77,   39
 4247,  961, 65:02,  -77,  -77,   39
 4248,  506, 65:02,  -78,  -77,   39
 4249,  451, 65:02,  -73,  -75,   39
 4250,  480, 65:02,  -77,  -75,   39
 4251,  480, 65:02,  -76,  -76,   39
 4252,  480, 65:02,  -76,  -76,   39
 4253,  481, 65:02,  -76,  -76,   39
 4254,  479, 65:02,  -76,  -76,   39
 4255,  481, 65:02,  -77,  -76,   39
 4256,  472, 65:02,  -76,  -76,   39
 4257,  483, 65:02,  -77,  -76,   39
 4258,  962, 65:02,  -74,  -75,   39
 4259,  481, 65:02,  -77,  -75,   39
 4260,  484, 65:02,  -76,  -76,   39
 4261,  477, 65:02,  -76,  -76,   39
 4262,  479, 65:02,  -78,  -77,   39
 4263,  484, 65:02,  -76,  -77,   39
 4264,  477, 65:02,  -76,  -76,   39
 4265,  480, 65:02,  -74,  -75,   39
 4266,  476, 65:02,  -77,  -75,   39
 4267,  480, 65:02,  -76,  -76,   39
 4268,  481, 65:02,  -77,  -76,   39
 4269,  484, 65:02,  -77,  -77,   39
 4270,  503, 65:02,  -76,  -76,   39
 4271, 1439, 65:02,  -78,  -77,   39
 4272,  939, 65:02,  -77,  -77,   39
 4273,  476, 65:02,  -76,  -76,   39
 4274,  478, 65:02,  -77,  -76,   39
 4275,  484, 65:02,  -78,  -77,   39
 4276,  472, 65:02,  -76,  -77,   39
 4277,  487, 65:02,  -77,  -76,   39
 4278,  487, 65:02,  -76,  -76,   39
 4279,  477, 65:02,  -75,  -75,   39
 4280,  481, 65:02,  -74,  -74,   39
 4281,  475, 65:02,  -77,  -75,   39
 4282,  480, 65:02,  -76,  -76,   39
 4283,  478, 65:02,  -76,  -76,   39
 4284,  969, 65:02,  -80,  -78,   39
 4285,  507, 65:02,  -79,  -79,   39
 4286,  453, 65:02,  -74,  -76,   39
 4287,  470, 65:02,  -77,  -75,   39
 4288,  482, 65:02,  -77,  -77,   39
 4289,  478, 65:02,  -77,  -77,   39
 4290,  485, 65:02,  -77,  -77,   39
 4291,  477, 65:02,  -77,  -77,   39
 4292,  482, 65:02,  -77,  -77,   39
 4293,  481, 65:02,  -78,  -77,   39
 4294,  482, 65:02,  -74,  -76,   39
 4295,  480, 65:02,  -78,  -76,   39
 4296,  478, 65:02,  -74,  -76,   39
 4297,  481, 65:02,  -75,  -74,   39
 4298, 1436, 65:02,  -74,  -74,   39
 4299,  477, 65:02,  -75,  -74,   39
 4300,  487, 65:02,  -77,  -76,   39
 4301,  480, 65:02,  -77,  -77,   39
 4302,  480, 65:02,  -77,  -77,   39
 4303,  478, 65:02,  -77,  -77,   39
 4304,  514, 65:02,  -77,  -77,   39
 4305,  921, 65:02,  -78,  -77,   39
 4306,  480, 65:02,  -77,  -77,   39
 4307,  480, 65:02,  -78,  -77,   39
 4308,  513, 65:02,  -77,  -77,   39
 4309, 1404, 65:02,  -78,  -77,   39
 4310,  487, 65:02,  -75,  -76,   39
 4311,  481, 65:02,  -78,  -76,   39
 4312,  473, 65:02,  -78,  -78,   39
 4313,  490, 65:02,  -78,  -78,   39
 4314,  502, 65:02,  -77,  -77,   39
 4315,  447, 65:02,  -78,  -77,   39
 4316,  487, 65:02,  -78,  -78,   39
 4317,  473, 65:02,  -77,  -77,   39
 4318,  485, 65:02,  -78,  -77,   39
 4319,  478, 65:02,  -76,  -77,   39
 4320,  488, 65:02,  -76,  -76,   39
 4321,  954, 65:02,  -77,  -76,   39
 4322,  978, 65:02,  -74,  -75,   39
 4323,  474, 65:02,  -79,  -76,   39
 4324,  476, 65:02,  -78,  -78,   39
 4325,  477, 65:02,  -74,  -76,   39
 4326,  476, 65:02,  -79,  -76,   39
 4327,  481, 65:02,  -79,  -79,   39
 4328,  489, 65:02,  -77,  -78,   39
 4329,  471, 65:02,  -77,  -77,   39
 4330,  958, 65:02,  -75,  -76,   39
 4331,  478, 65:02,  -79,  -77,   39
 4332,  990, 65:02,  -76,  -77,   39
 4333,  934, 65:02,  -78,  -77,   39
 4334,  474, 65:02,  -78,  -78,   39
 4335,  484, 65:02,  -78,  -78,   39
 4336,  480, 65:02,  -78,  -78,   39
 4337,  483, 65:02,  -79,  -78,   39
 4338,  483, 65:02,  -76,  -77,   39
 4339,  475, 65:02,  -78,  -77,   39
 4340,  482, 65:02,  -75,  -76,   39
 4341,  957, 65:02,  -79,  -77,   39
 4342,  481, 65:02,  -79,  -79,   39
 4343,  474, 65:02,  -77,  -78,   39
 4344,  485, 65:02,  -77,  -77,   39
 4345,  486, 65:02,  -78,  -77,   39
 4346,  478, 65:02,  -78,  -78,   39
 4347,  479, 65:02,  -79,  -78,   39
 4348,  959, 65:02,  -75,  -77,   39
 4349,  960, 65:02,  -79,  -77,   39
 4350,  482, 65:02,  -77,  -78,   39
 4351,  481, 65:02,  -76,  -76,   39
 4352,  472, 65:02,  -78,  -77,   39
 4353,  482, 65:02,  -79,  -78,   39
 4354,  487, 65:02,  -79,  -79,   39
 4355,  959, 65:02,  -79,  -79,   39
 4356,  475, 65:02,  -77,  -78,   39
 4357,  477, 65:02,  -73,  -75,   39
 4358,  481, 65:02,  -77,  -75,   39
 4359,  513, 65:02,  -82,  -79,   39
 4360,  450, 65:02,  -74,  -78,   39
 4361,  483, 65:02,  -78,  -76,   39
 4362,  477, 65:02,  -79,  -78,   39
 4363,  485, 65:02,  -88,  -83,   39
 4364,  485, 65:02,  -87,  -87,   39
 4365,  474, 65:02,  -75,  -81,   39
 4366,  981, 65:02,  -80,  -77,   39
 4367,  457, 65:02,  -73,  -76,   39
 4368,  478, 65:02,  -80,  -76,   39
 4369,  480, 65:02,  -81,  -80,   39
 4370,  475, 65:02,  -83,  -82,   39
 4371,  963, 65:02,  -85,  -84,   39
 4372,  483, 65:02,  -82,  -83,   39
 4373,  482, 65:02,  -81,  -81,   39
 4374,  483, 65:02,  -82,  -81,   39
 4375,  478, 65:02,  -81,  -81,   39
 4376,  473, 65:02,  -82,  -81,   39
 4377,  485, 65:02,  -82,  -82,   39
 4378,  479, 65:02,  -83,  -82,   39
 4379,  480, 65:02,  -83,  -83,   39
 4380,  484, 65:02,  -73,  -78,   39
 4381,  474, 65:02,  -83,  -78,   39
 4382,  483, 65:02,  -86,  -84,   39
 4383,  493, 65:02,  -82,  -84,   39
 4384,  470, 65:02,  -84,  -83,   39
 4385,  480, 65:02,  -73,  -78,   39
 4386,  472, 65:02,  -83,  -78,   39
 4387,  995, 65:02,  -87,  -85,   39
 4388,  925, 65:02,  -83,  -85,   39
 4389,  488, 65:02,  -73,  -78,   39
 4390,  478, 65:02,  -85,  -79,   39
 4391,  475, 65:02,  -84,  -84,   39
 4392,  486, 65:02,  -83,  -83,   39
 4393,  481, 65:02,  -83,  -83,   39
 4394,  481, 65:02,  -83,  -83,   39
 4395,  468, 65:02,  -82,  -82,   39
 4396,  967, 65:02,  -87,  -84,   39
 4397,  485, 65:02,  -82,  -84,   39
 4398,  479, 65:02,  -83,  -82,   39
 4399,  507, 65:02,  -83,  -83,   39
 4400,  956, 65:02,  -86,  -84,   39
 4401,  451, 65:02,  -73,  -79,   39
 4402,  482, 65:02,  -82,  -77,   39
 4403,  520, 65:02,  -83,  -82,   39
 4404,  437, 65:02,  -85,  -84,   39
 4405,  484, 65:02,  -82,  -83,   39
 4406,  502, 65:02,  -73,  -77,   39
 4407,  466, 65:02,  -74,  -73,   39
 4408,  949, 65:02,  -85,  -79,   39
 4409,  478, 65:02,  -81,  -83,   39
 4410,  485, 65:02,  -82,  -81,   39
 4411,  958, 65:02,  -83,  -82,   39
 4412,  481, 65:02,  -81,  -82,   39
 4413,  484, 65:02,  -81,  -81,   39
 4414,  474, 65:02,  -81,  -81,   39
 4415,  960, 65:02,  -72,  -76,   39
 4416,  486, 65:02,  -82,  -77,   39
 4417,  483, 65:02,  -82,  -82,   39
 4418,  471, 65:02,  -72,  -77,   39
 4419,  483, 65:02,  -73,  -72,   39
 4420,  484, 65:02,  -82,  -77,   39
 4421,  480, 65:02,  -82,  -82,   39
 4422,  486, 65:02,  -81,  -81,   39
 4423,  468, 65:02,  -81,  -81,   39
 4424,  517, 65:02,  -81,  -81,   39
 4425,  448, 65:02,  -81,  -81,   39
 4426,  473, 65:02,  -82,  -81,   39
 4427,  482, 65:02,  -84,  -83,   39
 4428,  515, 65:02,  -82,  -83,   39
 4429,  451, 65:02,  -73,  -77,   39
 4430,  953, 65:02,  -73,  -73,   39
 4431,  481, 65:02,  -82,  -77,   39
 4432,  484, 65:02,  -81,  -81,   39
 4433,  481, 65:02,  -82,  -81,   39
 4434,  482, 65:02,  -80,  -81,   39
 4435,  469, 65:02,  -83,  -81,   39
 4436,  494, 65:02,  -82,  -82,   39
 4437,  471, 65:02,  -80,  -81,   39
 4438,  487, 65:02,  -82,  -81,   39
 4439,  479, 65:02,  -72,  -77,   39
 4440,  470, 65:02,  -81,  -76,   39
 4441,  483, 65:02,  -82,  -81,   39
 4442,  482, 65:02,  -82,  -82,   39
 4443,  478, 65:02,  -81,  -81,   39
 4444,  507, 65:02,  -82,  -81,   39
 4445,  492, 65:02,  -81,  -81,   39
 4446,  464, 65:02,  -82,  -81,   39
 4447,  457, 65:02,  -82,  -82,   39
 4448,  478, 65:02,  -81,  -81,   39
 4449,  489, 65:02,  -83,  -82,   39
 4450,  479, 65:02,  -82,  -82,   39
 4451,  477, 65:02,  -80,  -81,   39
 4452,  483, 65:02,  -81,  -80,   39
 4453,  470, 65:02,  -83,  -82,   39
 4454,  973, 65:02,  -76,  -79,   39
 4455,  475, 65:02,  -78,  -77,   39
 4456,  481, 65:02,  -80,  -79,   39
 4457,  472, 65:02,  -81,  -80,   39
 4458,  488, 65:02,  -80,  -80,   39
 4459,  481, 65:02,  -81,  -80,   39
 4460,  474, 65:02,  -72,  -76,   39
 4461,  486, 65:02,  -81,  -76,   39
 4462,  477, 65:02,  -81,  -81,   39
 4463,  480, 65:02,  -81,  -81,   39
 4464,  475, 65:02,  -80,  -80,   39
 4465,  479, 65:02,  -81,  -80,   39
 4466,  481, 65:02,  -80,  -80,   39
 4467,  491, 65:02,  -80,  -80,   39
 4468,  476, 65:02,  -72,  -76,   39
 4469,  475, 65:02,  -80,  -76,   39
 4470,  479, 65:02,  -80,  -80,   39
 4471,  485, 65:02,  -79,  -79,   39
 4472,  475, 65:02,  -80,  -79,   39
 4473,  480, 65:02,  -81,  -80,   39
 4474,  478, 65:02,  -81,  -81,   39
 4475,  989, 65:02,  -80,  -80,   39
 4476,  452, 65:02,  -79,  -79,   39
 4477,  485, 65:02,  -80,  -79,   39
 4478,  961, 65:02,  -79,  -79,   39
 4479,  473, 65:02,  -78,  -78,   39
 4480,  482, 65:02,  -80,  -79,   39
 4481,  527, 65:02,  -80,  -80,   39
 4482,  435, 65:02,  -79,  -79,   39
 4483,  484, 65:02,  -80,  -79,   39
 4484,  960, 65:02,  -73,  -76,   39
 4485,  479, 65:02,  -80,  -76,   39
 4486,  477, 65:02,  -80,  -80,   39
 4487,  482, 65:02,  -81,  -80,   39
 4488,  471, 65:02,  -81,  -81,   39
 4489,  484, 65:02,  -80,  -80,   39
 4490,  483, 65:02,  -73,  -76,   39
 4491,  480, 65:02,  -80,  -76,   39
 4492,  483, 65:02,  -80,  -80,   39
 4493,  476, 65:02,  -80,  -80,   39
 4494,  483, 65:02,  -79,  -79,   39
 4495,  476, 65:02,  -79,  -79,   39
 4496,  477, 65:02,  -80,  -79,   39
 4497,  487, 65:02,  -73,  -76,   39
 4498,  959, 65:02,  -80,  -76,   39
 4499,  485, 65:02,  -73,  -76,   39
 4500,  477, 65:02,  -72,  -72,   39
 4501,  481, 65:02,  -72,  -72,   39
 4502,  485, 65:02,  -80,  -76,   39
 4503,  471, 65:02,  -80,  -80,   39
 4504,  475, 65:02,  -71,  -75,   39
 4505,  486, 65:02,  -80,  -75,   39
 4506,  482, 65:02,  -79,  -79,   39
 4507,  472, 65:02,  -79,  -79,   39
 4508,  488, 65:02,  -79,  -79,   39
 4509,  962, 65:02,  -80,  -79,   39
 4510, 1435, 65:02,  -72,  -76,   39
 4511,  482, 65:02,  -81,  -76,   39
 4512,  475, 65:02,  -82,  -81,   39
 4513,  480, 65:02,  -80,  -81,   39
 4514,  481, 65:02,  -81,  -80,   39
 4515,  479, 65:02,  -81,  -81,   39
 4516,  485, 65:02,  -82,  -81,   39
 4517,  476, 65:02,  -82,  -82,   39
 4518,  989, 65:02,  -80,  -81,   39
 4519,  482, 65:02,  -73,  -76,   39
 4520,  927, 65:02,  -80,  -76,   39
 4521,  511, 65:02,  -80,  -80,   39
 4522,  456, 65:02,  -72,  -76,   39
 4523,  474, 65:02,  -81,  -76,   39
 4524,  484, 65:02,  -82,  -81,   39
 4525,  482, 65:02,  -81,  -81,   39
 4526,  477, 65:02,  -81,  -81,   39
 4527,  481, 65:02,  -81,  -81,   39
 4528,  956, 65:02,  -80,  -80,   39
 4529,  964, 65:02,  -80,  -80,   39
 4530,  475, 65:02,  -72,  -76,   39
 4531,  483, 65:02,  -81,  -76,   39
 4532,  512, 65:02,  -80,  -80,   39
 4533,  446, 65:02,  -72,  -76,   39
 4534,  478, 65:02,  -80,  -76,   39
 4535,  511, 65:02,  -71,  -75,   39
 4536,  451, 65:02,  -80,  -75,   39
 4537,  478, 65:02,  -80,  -80,   39
 4538,  483, 65:02,  -80,  -80,   39
 4539,  476, 65:02,  -80,  -80,   39
 4540,  484, 65:02,  -80,  -80,   39
 4541,  478, 65:02,  -79,  -79,   39
 4542,  485, 65:02,  -80,  -79,   39
 4543,  504, 65:02,  -80,  -80,   39
 4544,  454, 65:02,  -80,  -80,   39
 4545,  477, 65:02,  -80,  -80,   39
 4546, 1925, 65:02,  -80,  -80,   39
 4547,  474, 65:02,  -81,  -80,   39
 4548,  478, 65:02,  -80,  -80,   39
 4549,  479, 65:02,  -79,  -79,   39
 4550,  491, 65:02,  -72,  -75,   39
 4551,  480, 65:02,  -80,  -76,   39
 4552,  954, 65:02,  -77,  -78,   39
 4553,  522, 65:02,  -79,  -78,   39
 4554,  941, 65:02,  -81,  -80,   39
 4555,  455, 65:02,  -83,  -82,   39
 4556,  482, 65:02,  -76,  -79,   39
 4557,  482, 65:02,  -79,  -77,   39
 4558, 1435, 65:02,  -79,  -79,   39
 4559,  508, 65:02,  -74,  -76,   39
 4560,  459, 65:02,  -71,  -72,   39
 4561,  480, 65:02,  -63,  -67,   39
 4562,  477, 65:02,  -76,  -69,   39
 4563,  483, 65:02,  -79,  -77,   39
 4564,  479, 65:02,  -72,  -75,   39
 4565,  479, 65:02,  -77,  -74,   39
 4566,  477, 65:02,  -85,  -81,   39
 4567,  963, 65:02,  -87,  -86,   39
 4568,  968, 65:02,  -89,  -88,   39
 4569,  471, 65:02,  -84,  -86,   39
 4570,  985, 65:02,  -74,  -79,   39
 4571,  451, 65:02,  -73,  -73,   39
 4572,  527, 65:02,  -74,  -73,   39
 4573,  923, 65:02,  -73,  -73,   39
 4574,  478, 65:02,  -72,  -72,   39
 4575,  957, 65:02,  -73,  -72,   39
 4576,  483, 65:02,  -76,  -74,   39
 4577,  470, 65:02,  -76,  -76,   39
 4578,  485, 65:02,  -74,  -75,   39
 4579,  959, 65:02,  -73,  -73,   39
 4580,  511, 65:02,  -74,  -73,   39
 4581,  933, 65:02,  -72,  -73,   39
 4582,  486, 65:02,  -71,  -71,   39
 4583,  470, 65:02,  -69,  -70,   39
 4584,  494, 65:02,  -68,  -68,   39
 4585,  473, 65:02,  -72,  -70,   39
 4586,  472, 65:02,  -74,  -73,   39
 4587,  477, 65:02,  -75,  -74,   39
 4588,  510, 65:02,  -82,  -78,   39
 4589,  456, 65:02,  -84,  -83,   39
